0.105 257.6405214120749 2184.55%
0.11 229.7500179478091 1975.51%
0.115 234.85951448354334 2034.51%
0.12 221.96901101927753 1944.97%
0.125 215.07850755501173 1904.12%
0.13 229.18800409074592 2040.29%
0.135 230.29750062648014 2067.93%
0.14 222.40699716221434 2018.45%
0.145 228.51649369794853 2089.95%
0.15 212.62599023368273 1969.4%
0.155 221.73548676941692 2068.44%
0.16 230.84498330515115 2169.42%
0.165 225.95447984088534 2145.66%
0.17 233.06397637661954 2231.15%
0.17500000000000002 238.17347291235373 2299.9%
0.18 237.28296944808793 2314.07%
0.185 211.39246598382215 2092.85%
0.19 209.50196251955634 2095.62%
0.195 244.61145905529054 2454.62%
0.2 191.72095559102473 1965.16%
0.20500000000000002 224.83045212675893 2310.82%
0.21 212.93994866249315 2216.68%
0.215 217.04944519822735 2281.27%
0.22 221.15894173396154 2347.3%
0.225 216.26843826969574 2322.34%
0.23 236.37793480542996 2556.62%
0.23500000000000001 215.48743134116415 2365.29%
0.24 196.59692787689835 2190.77%
0.245 225.70642441263254 2528.62%
0.25 221.81592094836674 2515.22%
0.255 193.92541748410096 2237.01%
0.26 228.03491401983516 2643.58%
0.265 220.14441055556935 2585.93%
0.27 201.25390709130355 2401.07%
0.275 210.36340362703777 2535.72%
0.28 193.47290016277196 2368.91%
0.28500000000000003 188.58239669850616 2340.33%
0.29 247.69189323424035 3081.32%
0.295 211.80138976997455 2683.38%
