0.496 -4.2804878048780495 82.37%
0.508 -25.785368382080712 10.42%
0.504 -26.47228433913365 7.02%
0.5 -28.159200296186597 0.0%
0.596 -33.67321732691595 5.6%
0.592 -31.3601332839689 11.31%
0.588 -31.04704924102184 11.41%
0.584 -33.733965198074785 2.87%
0.58 -33.420881155127724 2.9%
0.5760000000000001 -32.10779711218068 5.86%
0.5720000000000001 -32.79471306923362 2.95%
0.5680000000000001 -32.48162902628656 2.98%
0.5640000000000001 -31.16854498333951 6.02%
0.56 -31.855460940392447 3.04%
0.556 -32.54237689744539 0.0%
0.552 -30.22929285449834 6.2%
0.548 -29.91620881155128 6.26%
0.544 -28.603124768604225 9.49%
0.54 -30.290040725657164 3.19%
0.536 -26.97695668271011 12.91%
0.532 -26.66387263976305 13.04%
0.528 -30.350788596815995 0.0%
0.524 -28.03770455386894 6.65%
0.52 -29.72462051092188 0.0%
0.516 -29.411536467974827 0.0%
0.512 -28.098452425027766 3.43%
0.6920000000000001 -38.187234357645316 11.57%
0.6880000000000001 -40.87415031469826 4.66%
0.684 -40.56106627175121 4.69%
0.68 -40.24798222880415 4.73%
0.676 -39.934898185857094 4.76%
0.672 -40.62181414291003 2.4%
0.668 -40.30873009996298 2.42%
0.664 -39.99564605701592 2.43%
0.66 -39.682562014068864 2.45%
0.656 -38.36947797112181 4.95%
0.652 -39.05639392817475 2.49%
0.648 -35.743309885227696 10.06%
0.644 -37.430225842280635 5.07%
0.64 -38.11714179933358 2.55%
0.636 -36.80405775638652 5.15%
0.632 -38.490973713439466 0.0%
0.628 -37.17788967049241 2.61%
0.624 -35.86480562754535 5.28%
0.62 -35.5517215845983 5.32%
0.616 -36.23863754165124 2.68%
0.612 -35.92555349870418 2.7%
0.608 -33.61246945575712 8.19%
0.604 -35.29938541281007 2.75%
0.6 -35.986301369863014 0.0%
0.7000000000000001 2.186597556460569 104.99%
0.6960000000000001 -40.50031840059238 6.89%
