0.105 -55.347627516716145 1.77%
0.1 -55.3719100705827 1.77%
0.095 -52.396192624449256 7.09%
0.09 -53.42047517831581 5.31%
0.085 -55.44475773218237 1.77%
0.08 -53.46904028604892 5.31%
0.075 -54.49332283991548 3.54%
0.07 -55.517605393782034 1.76%
0.065 -55.54188794764859 1.76%
0.06 -50.566170501515145 10.6%
0.055 -54.59045305538171 3.53%
0.05 -54.614735609248264 3.53%
0.045 -50.63901816311482 10.59%
0.04 -55.663300716981375 1.76%
0.035 -53.68758327084793 5.29%
0.03 -54.71186582471449 3.52%
0.025 -53.73614837858104 5.28%
0.02 -52.7604309324476 7.04%
0.015 -56.78471348631415 0.0%
0.01 -55.80899604018071 1.76%
0.2 22.11374100674842 139.56%
0.195 -53.910541547118136 3.57%
0.19 -53.93482410098469 3.57%
0.185 -53.95910665485125 3.57%
0.18 -52.9833892087178 5.35%
0.17500000000000002 -53.00767176258436 5.35%
0.17 -55.031954316450914 1.78%
0.165 -54.05623687031748 3.56%
0.16 -54.08051942418403 3.56%
0.155 -54.10480197805059 3.56%
0.15 -52.129084531917144 7.12%
0.145 -53.1533670857837 5.34%
0.14 -55.177649639650255 1.78%
0.135 -53.20193219351681 5.33%
0.13 -55.226214747383366 1.77%
0.125 -53.25049730124992 5.33%
0.12 -56.27477985511648 0.0%
0.115 -54.29906240898303 3.55%
0.11 -52.32334496284959 7.1%
