0.47600000000000003 -9.76554440902208 67.19%
0.47200000000000003 -6.990956823071812 76.68%
0.924 -13.796468798286313 73.36%
0.92 -51.58082798209154 0.0%
0.916 -50.365187165896764 1.94%
0.912 -50.14954634970199 1.95%
0.908 -49.933905533507215 1.96%
0.904 -49.718264717312444 1.97%
0.9 -49.502623901117666 1.98%
0.896 -47.286983084922895 5.96%
0.892 -45.07134226872812 9.98%
0.888 -47.855701452533346 4.01%
0.884 -47.64006063633857 4.02%
0.88 -46.42441982014379 6.06%
0.876 -47.20877900394902 4.06%
