0.44 -44.32716927453771 10.13%
0.432 -50.92887624466573 0.0%
0.424 -50.53058321479375 3.8%
0.41600000000000004 -46.13229018492177 14.77%
0.40800000000000003 -54.73399715504979 1.79%
0.4 -53.33570412517781 6.97%
0.392 -58.93741109530583 0.0%
0.384 -56.53911806543387 6.6%
0.376 -58.14082503556189 6.43%
0.368 -59.74253200568991 6.27%
0.36 -61.34423897581793 6.12%
0.352 -63.94594594594595 4.48%
0.34400000000000003 -64.54765291607397 5.83%
0.336 -65.14935988620199 7.12%
0.328 -67.75106685633001 5.57%
0.32 -67.35277382645803 8.17%
0.312 -70.95448079658607 5.33%
0.304 -71.55618776671409 6.53%
0.488 -38.71692745376957 2.51%
0.48 -37.318634423897606 9.68%
0.47200000000000003 -36.92034139402561 13.97%
0.464 -41.52204836415363 6.73%
0.456 -44.123755334281654 4.33%
0.448 -43.72546230440969 8.38%
0.504 -2.6639344262294884 94.94%
0.496 -5.115220483641551 86.57%
