0.47000000000000003 -38.110794655414914 2.55%
0.465 -36.53192686357244 7.58%
0.46 -37.95305907172996 5.0%
0.455 -38.374191279887484 4.95%
0.45 -40.795323488045014 0.0%
0.445 -36.21645569620254 12.13%
0.44 -36.63758790436006 12.0%
0.435 -41.058720112517584 2.37%
0.43 -40.479852320675114 4.7%
0.425 -40.90098452883264 4.66%
0.42 -40.32211673699016 6.92%
0.41500000000000004 -41.743248945147684 4.57%
0.41000000000000003 -41.16438115330521 6.79%
0.405 -42.58551336146273 4.48%
0.4 -41.006645569620254 8.88%
0.495 -35.00513361462729 5.4%
0.49 -31.426265822784814 16.03%
0.485 -35.847398030942344 5.28%
0.48 -35.26853023909987 7.83%
0.47500000000000003 -36.68966244725739 5.16%
0.5650000000000001 -38.55141187925998 9.4%
0.56 -38.14138266796495 9.49%
0.555 -40.731353456669915 2.39%
0.55 -40.32132424537488 2.42%
0.545 -36.91129503407984 9.77%
0.54 -37.50126582278481 7.4%
0.535 -36.09123661148978 9.97%
0.53 -38.681207400194744 2.52%
0.525 -39.271178188899704 0.0%
0.52 -35.86114897760467 7.71%
0.515 -36.45111976630964 5.2%
0.51 -35.041090555014605 7.88%
0.505 -35.631061343719566 5.31%
0.5 -34.22103213242453 8.05%
0.6 4.578383641674783 110.07%
0.595 -42.01158714703018 6.66%
0.59 -43.601557935735144 2.24%
0.585 -40.19152872444011 9.05%
0.58 -40.78149951314508 6.85%
0.5750000000000001 -42.37147030185005 2.3%
0.5700000000000001 -38.96144109055502 9.31%
